"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,94,"GTM","Guatemala",1,"Alta Verapaz",1,"Chahal","Municipio","Municipality",NA,NA
2,94,"GTM","Guatemala",1,"Alta Verapaz",2,"Chisec","Municipio","Municipality",NA,NA
3,94,"GTM","Guatemala",1,"Alta Verapaz",3,"Cobán","Municipio","Municipality",NA,NA
4,94,"GTM","Guatemala",1,"Alta Verapaz",4,"Fray Bartolomé de las Casas","Municipio","Municipality",NA,NA
5,94,"GTM","Guatemala",1,"Alta Verapaz",5,"Lanquín","Municipio","Municipality",NA,NA
6,94,"GTM","Guatemala",1,"Alta Verapaz",6,"Panzós","Municipio","Municipality",NA,NA
7,94,"GTM","Guatemala",1,"Alta Verapaz",7,"San Cristóbal Verapaz","Municipio","Municipality",NA,NA
8,94,"GTM","Guatemala",1,"Alta Verapaz",8,"San Juan Chamelco","Municipio","Municipality",NA,NA
9,94,"GTM","Guatemala",1,"Alta Verapaz",9,"San Pedro Carchá","Municipio","Municipality",NA,NA
10,94,"GTM","Guatemala",1,"Alta Verapaz",10,"Santa Cruz Verapaz","Municipio","Municipality",NA,NA
11,94,"GTM","Guatemala",1,"Alta Verapaz",11,"Santa María Cahabón","Municipio","Municipality",NA,NA
12,94,"GTM","Guatemala",1,"Alta Verapaz",12,"Senahú","Municipio","Municipality",NA,NA
13,94,"GTM","Guatemala",1,"Alta Verapaz",13,"Tactic","Municipio","Municipality",NA,NA
14,94,"GTM","Guatemala",1,"Alta Verapaz",14,"Tamahú","Municipio","Municipality",NA,NA
15,94,"GTM","Guatemala",1,"Alta Verapaz",15,"Tucurú","Municipio","Municipality",NA,NA
16,94,"GTM","Guatemala",2,"Baja Verapaz",16,"Cubulco","Municipio","Municipality",NA,NA
17,94,"GTM","Guatemala",2,"Baja Verapaz",17,"Granados","Municipio","Municipality",NA,NA
18,94,"GTM","Guatemala",2,"Baja Verapaz",18,"Purulhá","Municipio","Municipality",NA,NA
19,94,"GTM","Guatemala",2,"Baja Verapaz",19,"Rabinal","Municipio","Municipality",NA,NA
20,94,"GTM","Guatemala",2,"Baja Verapaz",20,"Salamá","Municipio","Municipality",NA,NA
21,94,"GTM","Guatemala",2,"Baja Verapaz",21,"San Jerónimo","Municipio","Municipality",NA,NA
22,94,"GTM","Guatemala",2,"Baja Verapaz",22,"San Miguel Chicaj","Municipio","Municipality",NA,NA
23,94,"GTM","Guatemala",2,"Baja Verapaz",23,"Santa Cruz El Chol","Municipio","Municipality",NA,NA
24,94,"GTM","Guatemala",3,"Chimaltenango",24,"Acatenango","Municipio","Municipality",NA,NA
25,94,"GTM","Guatemala",3,"Chimaltenango",25,"Chimaltenango","Municipio","Municipality",NA,NA
26,94,"GTM","Guatemala",3,"Chimaltenango",26,"Comalapa","Municipio","Municipality",NA,NA
27,94,"GTM","Guatemala",3,"Chimaltenango",27,"El Tejar","Municipio","Municipality",NA,NA
28,94,"GTM","Guatemala",3,"Chimaltenango",28,"Parramos","Municipio","Municipality",NA,NA
29,94,"GTM","Guatemala",3,"Chimaltenango",29,"Patzún","Municipio","Municipality",NA,NA
30,94,"GTM","Guatemala",3,"Chimaltenango",30,"Patzicía","Municipio","Municipality",NA,NA
31,94,"GTM","Guatemala",3,"Chimaltenango",31,"Pochuta","Municipio","Municipality",NA,NA
32,94,"GTM","Guatemala",3,"Chimaltenango",32,"San Andrés Itzapa","Municipio","Municipality",NA,NA
33,94,"GTM","Guatemala",3,"Chimaltenango",33,"San José Poaquil","Municipio","Municipality",NA,NA
34,94,"GTM","Guatemala",3,"Chimaltenango",34,"San Martín Jilotepeque","Municipio","Municipality",NA,NA
35,94,"GTM","Guatemala",3,"Chimaltenango",35,"Santa Apolonia","Municipio","Municipality",NA,NA
36,94,"GTM","Guatemala",3,"Chimaltenango",36,"Santa Cruz Balanyá","Municipio","Municipality",NA,NA
37,94,"GTM","Guatemala",3,"Chimaltenango",37,"Tecpán Guatemala","Municipio","Municipality",NA,NA
38,94,"GTM","Guatemala",3,"Chimaltenango",38,"Yepocapa","Municipio","Municipality",NA,NA
39,94,"GTM","Guatemala",3,"Chimaltenango",39,"Zaragoza","Municipio","Municipality",NA,NA
40,94,"GTM","Guatemala",4,"Chiquimula",40,"Camotán","Municipio","Municipality",NA,NA
41,94,"GTM","Guatemala",4,"Chiquimula",41,"Chiquimula","Municipio","Municipality",NA,NA
42,94,"GTM","Guatemala",4,"Chiquimula",42,"Concepción Las Minas","Municipio","Municipality",NA,NA
43,94,"GTM","Guatemala",4,"Chiquimula",43,"Esquipulas","Municipio","Municipality",NA,NA
44,94,"GTM","Guatemala",4,"Chiquimula",44,"Ipala","Municipio","Municipality",NA,NA
45,94,"GTM","Guatemala",4,"Chiquimula",45,"Jocotán","Municipio","Municipality",NA,NA
46,94,"GTM","Guatemala",4,"Chiquimula",46,"Olopa","Municipio","Municipality",NA,NA
47,94,"GTM","Guatemala",4,"Chiquimula",47,"Quezaltepeque","Municipio","Municipality",NA,NA
48,94,"GTM","Guatemala",4,"Chiquimula",48,"San Jacinto","Municipio","Municipality",NA,NA
49,94,"GTM","Guatemala",4,"Chiquimula",49,"San José La Arada","Municipio","Municipality",NA,NA
50,94,"GTM","Guatemala",4,"Chiquimula",50,"San Juan Ermita","Municipio","Municipality",NA,NA
51,94,"GTM","Guatemala",5,"El Progreso",51,"El Jícaro","Municipio","Municipality",NA,NA
52,94,"GTM","Guatemala",5,"El Progreso",52,"Guastatoya","Municipio","Municipality",NA,NA
53,94,"GTM","Guatemala",5,"El Progreso",53,"Morazán","Municipio","Municipality",NA,NA
54,94,"GTM","Guatemala",5,"El Progreso",54,"San Agustín Acasaguastlán","Municipio","Municipality",NA,NA
55,94,"GTM","Guatemala",5,"El Progreso",55,"San Antonio La Paz","Municipio","Municipality",NA,NA
56,94,"GTM","Guatemala",5,"El Progreso",56,"San Cristóbal Acasaguastlán","Municipio","Municipality",NA,NA
57,94,"GTM","Guatemala",5,"El Progreso",57,"Sanarate","Municipio","Municipality",NA,NA
58,94,"GTM","Guatemala",5,"El Progreso",58,"Sansare","Municipio","Municipality",NA,NA
59,94,"GTM","Guatemala",6,"Escuintla",59,"Escuintla","Municipio","Municipality",NA,NA
60,94,"GTM","Guatemala",6,"Escuintla",60,"Guanagazapa","Municipio","Municipality",NA,NA
61,94,"GTM","Guatemala",6,"Escuintla",61,"Iztapa","Municipio","Municipality",NA,NA
62,94,"GTM","Guatemala",6,"Escuintla",62,"La Democracia","Municipio","Municipality",NA,NA
63,94,"GTM","Guatemala",6,"Escuintla",63,"La Gomera","Municipio","Municipality",NA,NA
64,94,"GTM","Guatemala",6,"Escuintla",64,"Masagua","Municipio","Municipality",NA,NA
65,94,"GTM","Guatemala",6,"Escuintla",65,"Nueva Concepción","Municipio","Municipality",NA,NA
66,94,"GTM","Guatemala",6,"Escuintla",66,"Palín","Municipio","Municipality",NA,NA
67,94,"GTM","Guatemala",6,"Escuintla",67,"San José","Municipio","Municipality",NA,NA
68,94,"GTM","Guatemala",6,"Escuintla",68,"San Vicente Pacaya","Municipio","Municipality",NA,NA
69,94,"GTM","Guatemala",6,"Escuintla",69,"Santa Lucía Cotzumalguapa","Municipio","Municipality",NA,NA
70,94,"GTM","Guatemala",6,"Escuintla",70,"Siquinalá","Municipio","Municipality",NA,NA
71,94,"GTM","Guatemala",6,"Escuintla",71,"Tiquisate","Municipio","Municipality",NA,NA
72,94,"GTM","Guatemala",7,"Guatemala",72,"Amatitlán","Municipio","Municipality",NA,NA
73,94,"GTM","Guatemala",7,"Guatemala",73,"Chinautla","Municipio","Municipality",NA,NA
74,94,"GTM","Guatemala",7,"Guatemala",74,"Chuarrancho","Municipio","Municipality",NA,NA
75,94,"GTM","Guatemala",7,"Guatemala",75,"Fraijanes","Municipio","Municipality",NA,NA
76,94,"GTM","Guatemala",7,"Guatemala",76,"Mixco","Municipio","Municipality",NA,NA
77,94,"GTM","Guatemala",7,"Guatemala",77,"Palencia","Municipio","Municipality",NA,NA
78,94,"GTM","Guatemala",7,"Guatemala",78,"Petapa","Municipio","Municipality",NA,NA
79,94,"GTM","Guatemala",7,"Guatemala",79,"San José del Golfo","Municipio","Municipality",NA,NA
80,94,"GTM","Guatemala",7,"Guatemala",80,"San José Pinula","Municipio","Municipality",NA,NA
81,94,"GTM","Guatemala",7,"Guatemala",81,"San Juan Sacatepéquez","Municipio","Municipality",NA,NA
82,94,"GTM","Guatemala",7,"Guatemala",82,"San Pedro Ayampuc","Municipio","Municipality",NA,NA
83,94,"GTM","Guatemala",7,"Guatemala",83,"San Pedro Sacatepéquez","Municipio","Municipality",NA,NA
84,94,"GTM","Guatemala",7,"Guatemala",84,"San Raymundo","Municipio","Municipality",NA,NA
85,94,"GTM","Guatemala",7,"Guatemala",85,"Santa Catarina Pinula","Municipio","Municipality",NA,NA
86,94,"GTM","Guatemala",7,"Guatemala",86,"Villa Canales","Municipio","Municipality",NA,NA
87,94,"GTM","Guatemala",7,"Guatemala",87,"Villa Nueva","Municipio","Municipality",NA,NA
88,94,"GTM","Guatemala",7,"Guatemala",88,"ZONA 10","Municipio","Municipality",NA,NA
89,94,"GTM","Guatemala",7,"Guatemala",89,"ZONA 11","Municipio","Municipality",NA,NA
90,94,"GTM","Guatemala",7,"Guatemala",90,"ZONA 12","Municipio","Municipality",NA,NA
91,94,"GTM","Guatemala",7,"Guatemala",91,"ZONA 13","Municipio","Municipality",NA,NA
92,94,"GTM","Guatemala",7,"Guatemala",92,"ZONA 14","Municipio","Municipality",NA,NA
93,94,"GTM","Guatemala",7,"Guatemala",93,"ZONA 15","Municipio","Municipality",NA,NA
94,94,"GTM","Guatemala",7,"Guatemala",94,"ZONA 16","Municipio","Municipality",NA,NA
95,94,"GTM","Guatemala",7,"Guatemala",95,"ZONA 17","Municipio","Municipality",NA,NA
96,94,"GTM","Guatemala",7,"Guatemala",96,"ZONA 18","Municipio","Municipality",NA,NA
97,94,"GTM","Guatemala",7,"Guatemala",97,"ZONA 19","Municipio","Municipality",NA,NA
98,94,"GTM","Guatemala",7,"Guatemala",98,"ZONA 1","Municipio","Municipality",NA,NA
99,94,"GTM","Guatemala",7,"Guatemala",99,"ZONA 22","Municipio","Municipality",NA,NA
100,94,"GTM","Guatemala",7,"Guatemala",100,"ZONA 24","Municipio","Municipality",NA,NA
101,94,"GTM","Guatemala",7,"Guatemala",101,"ZONA 25","Municipio","Municipality",NA,NA
102,94,"GTM","Guatemala",7,"Guatemala",102,"ZONA 2","Municipio","Municipality",NA,NA
103,94,"GTM","Guatemala",7,"Guatemala",103,"ZONA 3","Municipio","Municipality",NA,NA
104,94,"GTM","Guatemala",7,"Guatemala",104,"ZONA 4","Municipio","Municipality",NA,NA
105,94,"GTM","Guatemala",7,"Guatemala",105,"ZONA 5","Municipio","Municipality",NA,NA
106,94,"GTM","Guatemala",7,"Guatemala",106,"ZONA 6","Municipio","Municipality",NA,NA
107,94,"GTM","Guatemala",7,"Guatemala",107,"ZONA 7","Municipio","Municipality",NA,NA
108,94,"GTM","Guatemala",7,"Guatemala",108,"ZONA 8","Municipio","Municipality",NA,NA
109,94,"GTM","Guatemala",7,"Guatemala",109,"ZONA 9","Municipio","Municipality",NA,NA
110,94,"GTM","Guatemala",8,"Huehuetenango",110,"Aguacatán","Municipio","Municipality",NA,NA
111,94,"GTM","Guatemala",8,"Huehuetenango",111,"Chiantla","Municipio","Municipality",NA,NA
112,94,"GTM","Guatemala",8,"Huehuetenango",112,"Colotenango","Municipio","Municipality",NA,NA
113,94,"GTM","Guatemala",8,"Huehuetenango",113,"Concepción Huista","Municipio","Municipality",NA,NA
114,94,"GTM","Guatemala",8,"Huehuetenango",114,"Cuilco","Municipio","Municipality",NA,NA
115,94,"GTM","Guatemala",8,"Huehuetenango",115,"Huehuetenango","Municipio","Municipality",NA,NA
116,94,"GTM","Guatemala",8,"Huehuetenango",116,"Jacaltenango","Municipio","Municipality",NA,NA
117,94,"GTM","Guatemala",8,"Huehuetenango",117,"La Democracia","Municipio","Municipality",NA,NA
118,94,"GTM","Guatemala",8,"Huehuetenango",118,"La Libertad","Municipio","Municipality",NA,NA
119,94,"GTM","Guatemala",8,"Huehuetenango",119,"Malacatancito","Municipio","Municipality",NA,NA
120,94,"GTM","Guatemala",8,"Huehuetenango",120,"Nentón","Municipio","Municipality",NA,NA
121,94,"GTM","Guatemala",8,"Huehuetenango",121,"San Antonio Huista","Municipio","Municipality",NA,NA
122,94,"GTM","Guatemala",8,"Huehuetenango",122,"San Gaspar Ixchil","Municipio","Municipality",NA,NA
123,94,"GTM","Guatemala",8,"Huehuetenango",123,"San Ildefonso Ixtahuacán","Municipio","Municipality",NA,NA
124,94,"GTM","Guatemala",8,"Huehuetenango",124,"San Juan Atitán","Municipio","Municipality",NA,NA
125,94,"GTM","Guatemala",8,"Huehuetenango",125,"San Juan Ixcoy","Municipio","Municipality",NA,NA
126,94,"GTM","Guatemala",8,"Huehuetenango",126,"San Mateo Ixtatán","Municipio","Municipality",NA,NA
127,94,"GTM","Guatemala",8,"Huehuetenango",127,"San Miguel Acatán","Municipio","Municipality",NA,NA
128,94,"GTM","Guatemala",8,"Huehuetenango",128,"San Pedro Necta","Municipio","Municipality",NA,NA
129,94,"GTM","Guatemala",8,"Huehuetenango",129,"San Rafael La Independencia","Municipio","Municipality",NA,NA
130,94,"GTM","Guatemala",8,"Huehuetenango",130,"San Rafael Petzal","Municipio","Municipality",NA,NA
131,94,"GTM","Guatemala",8,"Huehuetenango",131,"San Sebastián Coatán","Municipio","Municipality",NA,NA
132,94,"GTM","Guatemala",8,"Huehuetenango",132,"San Sebastián Huehuetenango","Municipio","Municipality",NA,NA
133,94,"GTM","Guatemala",8,"Huehuetenango",133,"Santa Ana Huista","Municipio","Municipality",NA,NA
134,94,"GTM","Guatemala",8,"Huehuetenango",134,"Santa Bárbara","Municipio","Municipality",NA,NA
135,94,"GTM","Guatemala",8,"Huehuetenango",135,"Santa Cruz Barillas","Municipio","Municipality",NA,NA
136,94,"GTM","Guatemala",8,"Huehuetenango",136,"Santa Eulalia","Municipio","Municipality",NA,NA
137,94,"GTM","Guatemala",8,"Huehuetenango",137,"Santiago Chimaltenango","Municipio","Municipality",NA,NA
138,94,"GTM","Guatemala",8,"Huehuetenango",138,"Soloma","Municipio","Municipality",NA,NA
139,94,"GTM","Guatemala",8,"Huehuetenango",139,"Tectitán","Municipio","Municipality",NA,NA
140,94,"GTM","Guatemala",8,"Huehuetenango",140,"Todos Santos Cuchumatán","Municipio","Municipality",NA,NA
141,94,"GTM","Guatemala",9,"Izabal",141,"El Estor","Municipio","Municipality",NA,NA
142,94,"GTM","Guatemala",9,"Izabal",142,"Livingston","Municipio","Municipality",NA,NA
143,94,"GTM","Guatemala",9,"Izabal",143,"Los Amates","Municipio","Municipality",NA,NA
144,94,"GTM","Guatemala",9,"Izabal",144,"Morales","Municipio","Municipality",NA,NA
145,94,"GTM","Guatemala",9,"Izabal",145,"NA","Water body","Water body",NA,NA
146,94,"GTM","Guatemala",9,"Izabal",146,"Puerto Barrios","Municipio","Municipality",NA,NA
147,94,"GTM","Guatemala",9,"Izabal",147,"San Luis","Municipio","Municipality",NA,NA
148,94,"GTM","Guatemala",10,"Jalapa",148,"Jalapa","Municipio","Municipality",NA,NA
149,94,"GTM","Guatemala",10,"Jalapa",149,"Mataquescuintla","Municipio","Municipality",NA,NA
150,94,"GTM","Guatemala",10,"Jalapa",150,"Monjas","Municipio","Municipality",NA,NA
151,94,"GTM","Guatemala",10,"Jalapa",151,"San Carlos Alzatate","Municipio","Municipality",NA,NA
152,94,"GTM","Guatemala",10,"Jalapa",152,"San Luis Jilotepeque","Municipio","Municipality",NA,NA
153,94,"GTM","Guatemala",10,"Jalapa",153,"San Manuel Chaparrón","Municipio","Municipality",NA,NA
154,94,"GTM","Guatemala",10,"Jalapa",154,"San Pedro Pinula","Municipio","Municipality",NA,NA
155,94,"GTM","Guatemala",11,"Jutiapa",155,"Agua Blanca","Municipio","Municipality",NA,NA
156,94,"GTM","Guatemala",11,"Jutiapa",156,"Asunción Mita","Municipio","Municipality",NA,NA
157,94,"GTM","Guatemala",11,"Jutiapa",157,"Atescatempa","Municipio","Municipality",NA,NA
158,94,"GTM","Guatemala",11,"Jutiapa",158,"Comapa","Municipio","Municipality",NA,NA
159,94,"GTM","Guatemala",11,"Jutiapa",159,"Conguaco","Municipio","Municipality",NA,NA
160,94,"GTM","Guatemala",11,"Jutiapa",160,"El Adelanto","Municipio","Municipality",NA,NA
161,94,"GTM","Guatemala",11,"Jutiapa",161,"El Progreso","Municipio","Municipality",NA,NA
162,94,"GTM","Guatemala",11,"Jutiapa",162,"Jalpatagua","Municipio","Municipality",NA,NA
163,94,"GTM","Guatemala",11,"Jutiapa",163,"Jerez","Municipio","Municipality",NA,NA
164,94,"GTM","Guatemala",11,"Jutiapa",164,"Jutiapa","Municipio","Municipality",NA,NA
165,94,"GTM","Guatemala",11,"Jutiapa",165,"Moyuta","Municipio","Municipality",NA,NA
166,94,"GTM","Guatemala",11,"Jutiapa",166,"Pasaco","Municipio","Municipality",NA,NA
167,94,"GTM","Guatemala",11,"Jutiapa",167,"Quezada","Municipio","Municipality",NA,NA
168,94,"GTM","Guatemala",11,"Jutiapa",168,"San José Acatempa","Municipio","Municipality",NA,NA
169,94,"GTM","Guatemala",11,"Jutiapa",169,"Santa Catarina Mita","Municipio","Municipality",NA,NA
170,94,"GTM","Guatemala",11,"Jutiapa",170,"Yupiltepeque","Municipio","Municipality",NA,NA
171,94,"GTM","Guatemala",11,"Jutiapa",171,"Zapotitlán","Municipio","Municipality",NA,NA
172,94,"GTM","Guatemala",12,"Petén",172,"Dolores","Municipio","Municipality",NA,NA
173,94,"GTM","Guatemala",12,"Petén",173,"Flores","Municipio","Municipality",NA,NA
174,94,"GTM","Guatemala",12,"Petén",174,"La Libertad","Municipio","Municipality",NA,NA
175,94,"GTM","Guatemala",12,"Petén",175,"Melchor de Mencos","Municipio","Municipality",NA,NA
176,94,"GTM","Guatemala",12,"Petén",176,"Poptún","Municipio","Municipality",NA,NA
177,94,"GTM","Guatemala",12,"Petén",177,"San Andrés","Municipio","Municipality",NA,NA
178,94,"GTM","Guatemala",12,"Petén",178,"San Benito","Municipio","Municipality",NA,NA
179,94,"GTM","Guatemala",12,"Petén",179,"San Francisco","Municipio","Municipality",NA,NA
180,94,"GTM","Guatemala",12,"Petén",180,"San José","Municipio","Municipality",NA,NA
