"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
181,94,"GTM","Guatemala",12,"Petén",181,"San Luis","Municipio","Municipality",NA,NA
182,94,"GTM","Guatemala",12,"Petén",182,"Santa Ana","Municipio","Municipality",NA,NA
183,94,"GTM","Guatemala",12,"Petén",183,"Sayaxché","Municipio","Municipality",NA,NA
184,94,"GTM","Guatemala",13,"Quezaltenango",184,"Almolonga","Municipio","Municipality",NA,NA
185,94,"GTM","Guatemala",13,"Quezaltenango",185,"Cabricán","Municipio","Municipality",NA,NA
186,94,"GTM","Guatemala",13,"Quezaltenango",186,"Cajolá","Municipio","Municipality",NA,NA
187,94,"GTM","Guatemala",13,"Quezaltenango",187,"Cantel","Municipio","Municipality",NA,NA
188,94,"GTM","Guatemala",13,"Quezaltenango",188,"Coatepeque","Municipio","Municipality",NA,NA
189,94,"GTM","Guatemala",13,"Quezaltenango",189,"Colomba","Municipio","Municipality",NA,NA
190,94,"GTM","Guatemala",13,"Quezaltenango",190,"Concepción Chiquirichapa","Municipio","Municipality",NA,NA
191,94,"GTM","Guatemala",13,"Quezaltenango",191,"El Palmar","Municipio","Municipality",NA,NA
192,94,"GTM","Guatemala",13,"Quezaltenango",192,"Flores Costa Cuca","Municipio","Municipality",NA,NA
193,94,"GTM","Guatemala",13,"Quezaltenango",193,"Génova","Municipio","Municipality",NA,NA
194,94,"GTM","Guatemala",13,"Quezaltenango",194,"Huitán","Municipio","Municipality",NA,NA
195,94,"GTM","Guatemala",13,"Quezaltenango",195,"La Esperanza","Municipio","Municipality",NA,NA
196,94,"GTM","Guatemala",13,"Quezaltenango",196,"Olintepeque","Municipio","Municipality",NA,NA
197,94,"GTM","Guatemala",13,"Quezaltenango",197,"Ostuncalco","Municipio","Municipality",NA,NA
198,94,"GTM","Guatemala",13,"Quezaltenango",198,"Palestina de Los Altos","Municipio","Municipality",NA,NA
199,94,"GTM","Guatemala",13,"Quezaltenango",199,"Quetzaltenango","Municipio","Municipality",NA,NA
200,94,"GTM","Guatemala",13,"Quezaltenango",200,"Salcajá","Municipio","Municipality",NA,NA
201,94,"GTM","Guatemala",13,"Quezaltenango",201,"San Carlos Sija","Municipio","Municipality",NA,NA
202,94,"GTM","Guatemala",13,"Quezaltenango",202,"San Francisco La Unión","Municipio","Municipality",NA,NA
203,94,"GTM","Guatemala",13,"Quezaltenango",203,"San Martín Sacatepéquez","Municipio","Municipality",NA,NA
204,94,"GTM","Guatemala",13,"Quezaltenango",204,"San Mateo","Municipio","Municipality",NA,NA
205,94,"GTM","Guatemala",13,"Quezaltenango",205,"San Miguel Sigüilá","Municipio","Municipality",NA,NA
206,94,"GTM","Guatemala",13,"Quezaltenango",206,"Sibilia","Municipio","Municipality",NA,NA
207,94,"GTM","Guatemala",13,"Quezaltenango",207,"Zunil","Municipio","Municipality",NA,NA
208,94,"GTM","Guatemala",14,"Quiché",208,"Canillá","Municipio","Municipality",NA,NA
209,94,"GTM","Guatemala",14,"Quiché",209,"Chajul","Municipio","Municipality",NA,NA
210,94,"GTM","Guatemala",14,"Quiché",210,"Chicaman","Municipio","Municipality",NA,NA
211,94,"GTM","Guatemala",14,"Quiché",211,"Chiché","Municipio","Municipality",NA,NA
212,94,"GTM","Guatemala",14,"Quiché",212,"Chichicastenango","Municipio","Municipality",NA,NA
213,94,"GTM","Guatemala",14,"Quiché",213,"Chinique","Municipio","Municipality",NA,NA
214,94,"GTM","Guatemala",14,"Quiché",214,"Cunén","Municipio","Municipality",NA,NA
215,94,"GTM","Guatemala",14,"Quiché",215,"Ixcán","Municipio","Municipality",NA,NA
216,94,"GTM","Guatemala",14,"Quiché",216,"Joyabaj","Municipio","Municipality",NA,NA
217,94,"GTM","Guatemala",14,"Quiché",217,"Nebaj","Municipio","Municipality",NA,NA
218,94,"GTM","Guatemala",14,"Quiché",218,"Pachalúm","Municipio","Municipality",NA,NA
219,94,"GTM","Guatemala",14,"Quiché",219,"Patzité","Municipio","Municipality",NA,NA
220,94,"GTM","Guatemala",14,"Quiché",220,"Sacapulas","Municipio","Municipality",NA,NA
221,94,"GTM","Guatemala",14,"Quiché",221,"San Andrés Sajcabajá","Municipio","Municipality",NA,NA
222,94,"GTM","Guatemala",14,"Quiché",222,"San Antonio Ilotenango","Municipio","Municipality",NA,NA
223,94,"GTM","Guatemala",14,"Quiché",223,"San Bartolomé Jocotenango","Municipio","Municipality",NA,NA
224,94,"GTM","Guatemala",14,"Quiché",224,"San Juan Cotzal","Municipio","Municipality",NA,NA
225,94,"GTM","Guatemala",14,"Quiché",225,"San Pedro Jocopilas","Municipio","Municipality",NA,NA
226,94,"GTM","Guatemala",14,"Quiché",226,"Santa Cruz del Quiché","Municipio","Municipality",NA,NA
227,94,"GTM","Guatemala",14,"Quiché",227,"Uspantán","Municipio","Municipality",NA,NA
228,94,"GTM","Guatemala",14,"Quiché",228,"Zacualpa","Municipio","Municipality",NA,NA
229,94,"GTM","Guatemala",15,"Retalhuleu",229,"Champerico","Municipio","Municipality",NA,NA
230,94,"GTM","Guatemala",15,"Retalhuleu",230,"El Asintal","Municipio","Municipality",NA,NA
231,94,"GTM","Guatemala",15,"Retalhuleu",231,"Nuevo San Carlos","Municipio","Municipality",NA,NA
232,94,"GTM","Guatemala",15,"Retalhuleu",232,"Retalhuleu","Municipio","Municipality",NA,NA
233,94,"GTM","Guatemala",15,"Retalhuleu",233,"San Andrés Villa Seca","Municipio","Municipality",NA,NA
234,94,"GTM","Guatemala",15,"Retalhuleu",234,"San Felipe","Municipio","Municipality",NA,NA
235,94,"GTM","Guatemala",15,"Retalhuleu",235,"San Martín Zapotitlán","Municipio","Municipality",NA,NA
236,94,"GTM","Guatemala",15,"Retalhuleu",236,"San Sebastián","Municipio","Municipality",NA,NA
237,94,"GTM","Guatemala",15,"Retalhuleu",237,"Santa Cruz Muluá","Municipio","Municipality",NA,NA
238,94,"GTM","Guatemala",16,"Sacatepéquez",238,"Alotenango","Municipio","Municipality",NA,NA
239,94,"GTM","Guatemala",16,"Sacatepéquez",239,"Antigua Guatemala","Municipio","Municipality",NA,NA
240,94,"GTM","Guatemala",16,"Sacatepéquez",240,"Ciudad Vieja","Municipio","Municipality",NA,NA
241,94,"GTM","Guatemala",16,"Sacatepéquez",241,"Jocotenango","Municipio","Municipality",NA,NA
242,94,"GTM","Guatemala",16,"Sacatepéquez",242,"Magdalena Milpas Altas","Municipio","Municipality",NA,NA
243,94,"GTM","Guatemala",16,"Sacatepéquez",243,"Pastores","Municipio","Municipality",NA,NA
244,94,"GTM","Guatemala",16,"Sacatepéquez",244,"San Antonio Aguas Calientes","Municipio","Municipality",NA,NA
245,94,"GTM","Guatemala",16,"Sacatepéquez",245,"San Bartolomé Milpas Altas","Municipio","Municipality",NA,NA
246,94,"GTM","Guatemala",16,"Sacatepéquez",246,"San Lucas Sacatepéquez","Municipio","Municipality",NA,NA
247,94,"GTM","Guatemala",16,"Sacatepéquez",247,"San Miguel Dueñas","Municipio","Municipality",NA,NA
248,94,"GTM","Guatemala",16,"Sacatepéquez",248,"Santa Catarina Barahona","Municipio","Municipality",NA,NA
249,94,"GTM","Guatemala",16,"Sacatepéquez",249,"Santa Lucía Milpas Altas","Municipio","Municipality",NA,NA
250,94,"GTM","Guatemala",16,"Sacatepéquez",250,"Santa María de Jesús","Municipio","Municipality",NA,NA
251,94,"GTM","Guatemala",16,"Sacatepéquez",251,"Santiago Sacatepéquez","Municipio","Municipality",NA,NA
252,94,"GTM","Guatemala",16,"Sacatepéquez",252,"Santo Domingo Xenacoj","Municipio","Municipality",NA,NA
253,94,"GTM","Guatemala",16,"Sacatepéquez",253,"Sumpango","Municipio","Municipality",NA,NA
254,94,"GTM","Guatemala",17,"San Marcos",254,"Ayutla","Municipio","Municipality",NA,NA
255,94,"GTM","Guatemala",17,"San Marcos",255,"Catarina","Municipio","Municipality",NA,NA
256,94,"GTM","Guatemala",17,"San Marcos",256,"Comitancillo","Municipio","Municipality",NA,NA
257,94,"GTM","Guatemala",17,"San Marcos",257,"Concepción Tutuapa","Municipio","Municipality",NA,NA
258,94,"GTM","Guatemala",17,"San Marcos",258,"El Quetzal","Municipio","Municipality",NA,NA
259,94,"GTM","Guatemala",17,"San Marcos",259,"El Rodeo","Municipio","Municipality",NA,NA
260,94,"GTM","Guatemala",17,"San Marcos",260,"El Tumbador","Municipio","Municipality",NA,NA
261,94,"GTM","Guatemala",17,"San Marcos",261,"Esquipulas Palo Gordo","Municipio","Municipality",NA,NA
262,94,"GTM","Guatemala",17,"San Marcos",262,"Ixchiguan","Municipio","Municipality",NA,NA
263,94,"GTM","Guatemala",17,"San Marcos",263,"La Reforma","Municipio","Municipality",NA,NA
264,94,"GTM","Guatemala",17,"San Marcos",264,"Malacatán","Municipio","Municipality",NA,NA
265,94,"GTM","Guatemala",17,"San Marcos",265,"Nuevo Progreso","Municipio","Municipality",NA,NA
266,94,"GTM","Guatemala",17,"San Marcos",266,"Ocos","Municipio","Municipality",NA,NA
267,94,"GTM","Guatemala",17,"San Marcos",267,"Pajapita","Municipio","Municipality",NA,NA
268,94,"GTM","Guatemala",17,"San Marcos",268,"Río Blanco","Municipio","Municipality",NA,NA
269,94,"GTM","Guatemala",17,"San Marcos",269,"San Antonio Sacatepéquez","Municipio","Municipality",NA,NA
270,94,"GTM","Guatemala",17,"San Marcos",270,"San Cristobal Cucho","Municipio","Municipality",NA,NA
271,94,"GTM","Guatemala",17,"San Marcos",271,"San José Ojetenam","Municipio","Municipality",NA,NA
272,94,"GTM","Guatemala",17,"San Marcos",272,"San Lorenzo","Municipio","Municipality",NA,NA
273,94,"GTM","Guatemala",17,"San Marcos",273,"San Marcos","Municipio","Municipality",NA,NA
274,94,"GTM","Guatemala",17,"San Marcos",274,"San Miguel Ixtahuacán","Municipio","Municipality",NA,NA
275,94,"GTM","Guatemala",17,"San Marcos",275,"San Pablo","Municipio","Municipality",NA,NA
276,94,"GTM","Guatemala",17,"San Marcos",276,"San Pedro Sacatepéquez","Municipio","Municipality",NA,NA
277,94,"GTM","Guatemala",17,"San Marcos",277,"San Rafaél Pie de la Cuesta","Municipio","Municipality",NA,NA
278,94,"GTM","Guatemala",17,"San Marcos",278,"San Sibinal","Municipio","Municipality",NA,NA
279,94,"GTM","Guatemala",17,"San Marcos",279,"Sipacapa","Municipio","Municipality",NA,NA
280,94,"GTM","Guatemala",17,"San Marcos",280,"Tacaná","Municipio","Municipality",NA,NA
281,94,"GTM","Guatemala",17,"San Marcos",281,"Tajumulco","Municipio","Municipality",NA,NA
282,94,"GTM","Guatemala",17,"San Marcos",282,"Tejutla","Municipio","Municipality",NA,NA
283,94,"GTM","Guatemala",18,"Santa Rosa",283,"Barberena","Municipio","Municipality",NA,NA
284,94,"GTM","Guatemala",18,"Santa Rosa",284,"Casillas","Municipio","Municipality",NA,NA
285,94,"GTM","Guatemala",18,"Santa Rosa",285,"Chiquimulilla","Municipio","Municipality",NA,NA
286,94,"GTM","Guatemala",18,"Santa Rosa",286,"Cuilapa","Municipio","Municipality",NA,NA
287,94,"GTM","Guatemala",18,"Santa Rosa",287,"Guazacapán","Municipio","Municipality",NA,NA
288,94,"GTM","Guatemala",18,"Santa Rosa",288,"Nueva Santa Rosa","Municipio","Municipality",NA,NA
289,94,"GTM","Guatemala",18,"Santa Rosa",289,"Oratorio","Municipio","Municipality",NA,NA
290,94,"GTM","Guatemala",18,"Santa Rosa",290,"Pueblo Nuevo Viñas","Municipio","Municipality",NA,NA
291,94,"GTM","Guatemala",18,"Santa Rosa",291,"San Juan Tecuaco","Municipio","Municipality",NA,NA
292,94,"GTM","Guatemala",18,"Santa Rosa",292,"San Rafaél Las Flores","Municipio","Municipality",NA,NA
293,94,"GTM","Guatemala",18,"Santa Rosa",293,"Santa Cruz Naranjo","Municipio","Municipality",NA,NA
294,94,"GTM","Guatemala",18,"Santa Rosa",294,"Santa María Ixhuatán","Municipio","Municipality",NA,NA
295,94,"GTM","Guatemala",18,"Santa Rosa",295,"Santa Rosa de Lima","Municipio","Municipality",NA,NA
296,94,"GTM","Guatemala",18,"Santa Rosa",296,"Taxisco","Municipio","Municipality",NA,NA
297,94,"GTM","Guatemala",19,"Sololá",297,"Concepción","Municipio","Municipality",NA,NA
298,94,"GTM","Guatemala",19,"Sololá",298,"Nahualá","Municipio","Municipality",NA,NA
299,94,"GTM","Guatemala",19,"Sololá",299,"NA","Water body","Water body",NA,NA
300,94,"GTM","Guatemala",19,"Sololá",300,"Panajachel","Municipio","Municipality",NA,NA
301,94,"GTM","Guatemala",19,"Sololá",301,"San Andrés Semetabaj","Municipio","Municipality",NA,NA
302,94,"GTM","Guatemala",19,"Sololá",302,"San Antonio Palopó","Municipio","Municipality",NA,NA
303,94,"GTM","Guatemala",19,"Sololá",303,"San José Chacayá","Municipio","Municipality",NA,NA
304,94,"GTM","Guatemala",19,"Sololá",304,"San Juan La Laguna","Municipio","Municipality",NA,NA
305,94,"GTM","Guatemala",19,"Sololá",305,"San Lucas Tolimán","Municipio","Municipality",NA,NA
306,94,"GTM","Guatemala",19,"Sololá",306,"San Marcos La Laguna","Municipio","Municipality",NA,NA
307,94,"GTM","Guatemala",19,"Sololá",307,"San Pablo La Laguna","Municipio","Municipality",NA,NA
308,94,"GTM","Guatemala",19,"Sololá",308,"San Pedro La Laguna","Municipio","Municipality",NA,NA
309,94,"GTM","Guatemala",19,"Sololá",309,"Santa Catarina Ixtahuacan","Municipio","Municipality",NA,NA
310,94,"GTM","Guatemala",19,"Sololá",310,"Santa Catarina Palopó","Municipio","Municipality",NA,NA
311,94,"GTM","Guatemala",19,"Sololá",311,"Santa Clara La Laguna","Municipio","Municipality",NA,NA
312,94,"GTM","Guatemala",19,"Sololá",312,"Santa Cruz La Laguna","Municipio","Municipality",NA,NA
313,94,"GTM","Guatemala",19,"Sololá",313,"Santa Lucía Utatlán","Municipio","Municipality",NA,NA
314,94,"GTM","Guatemala",19,"Sololá",314,"Santa María Visitación","Municipio","Municipality",NA,NA
315,94,"GTM","Guatemala",19,"Sololá",315,"Santiago Atitlán","Municipio","Municipality",NA,NA
316,94,"GTM","Guatemala",19,"Sololá",316,"Sololá","Municipio","Municipality",NA,NA
317,94,"GTM","Guatemala",20,"Suchitepéquez",317,"Chicacao","Municipio","Municipality",NA,NA
318,94,"GTM","Guatemala",20,"Suchitepéquez",318,"Cuyotenango","Municipio","Municipality",NA,NA
319,94,"GTM","Guatemala",20,"Suchitepéquez",319,"Mazatenango","Municipio","Municipality",NA,NA
320,94,"GTM","Guatemala",20,"Suchitepéquez",320,"Patulul","Municipio","Municipality",NA,NA
321,94,"GTM","Guatemala",20,"Suchitepéquez",321,"Pueblo Nuevo","Municipio","Municipality",NA,NA
322,94,"GTM","Guatemala",20,"Suchitepéquez",322,"Río Bravo","Municipio","Municipality",NA,NA
323,94,"GTM","Guatemala",20,"Suchitepéquez",323,"Samayac","Municipio","Municipality",NA,NA
324,94,"GTM","Guatemala",20,"Suchitepéquez",324,"San Antonio Suchitepéquez","Municipio","Municipality",NA,NA
325,94,"GTM","Guatemala",20,"Suchitepéquez",325,"San Bernardino","Municipio","Municipality",NA,NA
326,94,"GTM","Guatemala",20,"Suchitepéquez",326,"San Francisco Zapotitlán","Municipio","Municipality",NA,NA
327,94,"GTM","Guatemala",20,"Suchitepéquez",327,"San Gabriel","Municipio","Municipality",NA,NA
328,94,"GTM","Guatemala",20,"Suchitepéquez",328,"San José El Idolo","Municipio","Municipality",NA,NA
329,94,"GTM","Guatemala",20,"Suchitepéquez",329,"San Juan Bautista","Municipio","Municipality",NA,NA
330,94,"GTM","Guatemala",20,"Suchitepéquez",330,"San Lorenzo","Municipio","Municipality",NA,NA
331,94,"GTM","Guatemala",20,"Suchitepéquez",331,"San Miguel Panán","Municipio","Municipality",NA,NA
332,94,"GTM","Guatemala",20,"Suchitepéquez",332,"San Pablo Jocopilas","Municipio","Municipality",NA,NA
333,94,"GTM","Guatemala",20,"Suchitepéquez",333,"Santa Bárbara","Municipio","Municipality",NA,NA
334,94,"GTM","Guatemala",20,"Suchitepéquez",334,"Santo Domingo Suchitepequez","Municipio","Municipality",NA,NA
335,94,"GTM","Guatemala",20,"Suchitepéquez",335,"Santo Tomás La Unión","Municipio","Municipality",NA,NA
336,94,"GTM","Guatemala",20,"Suchitepéquez",336,"Zunilito","Municipio","Municipality",NA,NA
337,94,"GTM","Guatemala",21,"Totonicapán",337,"Momostenango","Municipio","Municipality",NA,NA
338,94,"GTM","Guatemala",21,"Totonicapán",338,"San Andrés Xecul","Municipio","Municipality",NA,NA
339,94,"GTM","Guatemala",21,"Totonicapán",339,"San Bartolo","Municipio","Municipality",NA,NA
340,94,"GTM","Guatemala",21,"Totonicapán",340,"San Cristóbal Totonicapán","Municipio","Municipality",NA,NA
341,94,"GTM","Guatemala",21,"Totonicapán",341,"San Francisco El Alto","Municipio","Municipality",NA,NA
342,94,"GTM","Guatemala",21,"Totonicapán",342,"Santa Lucía La Reforma","Municipio","Municipality",NA,NA
343,94,"GTM","Guatemala",21,"Totonicapán",343,"Santa María Chiquimula","Municipio","Municipality",NA,NA
344,94,"GTM","Guatemala",21,"Totonicapán",344,"Totonicapán","Municipio","Municipality",NA,NA
345,94,"GTM","Guatemala",22,"Zacapa",345,"Cabañas","Municipio","Municipality",NA,NA
346,94,"GTM","Guatemala",22,"Zacapa",346,"Estanzuela","Municipio","Municipality",NA,NA
347,94,"GTM","Guatemala",22,"Zacapa",347,"Gualán","Municipio","Municipality",NA,NA
348,94,"GTM","Guatemala",22,"Zacapa",348,"Huité","Municipio","Municipality",NA,NA
349,94,"GTM","Guatemala",22,"Zacapa",349,"La Unión","Municipio","Municipality",NA,NA
350,94,"GTM","Guatemala",22,"Zacapa",350,"Río Hondo","Municipio","Municipality",NA,NA
351,94,"GTM","Guatemala",22,"Zacapa",351,"San Diego","Municipio","Municipality",NA,NA
352,94,"GTM","Guatemala",22,"Zacapa",352,"Teculután","Municipio","Municipality",NA,NA
353,94,"GTM","Guatemala",22,"Zacapa",353,"Usumatlán","Municipio","Municipality",NA,NA
354,94,"GTM","Guatemala",22,"Zacapa",354,"Zacapa","Municipio","Municipality",NA,NA
